#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.102342E+01   0.570769E+05   0.566419E+05   0.106366E-01   0.755855E-02   0.628395E+02   0.567499E+05   0.570098E+05   0.567499E+05  -0.269011E-02   0.550384E+05   0.550325E+05   0.171452E-02
   0.110211E+01   0.506995E+05   0.503144E+05   0.817901E-02   0.578954E-02   0.485254E+02   0.504093E+05   0.506401E+05   0.504093E+05  -0.238955E-02   0.490998E+05   0.490946E+05   0.141030E-02
   0.118685E+01   0.450135E+05   0.446725E+05   0.627895E-02   0.443245E-02   0.374211E+02   0.447559E+05   0.449609E+05   0.447559E+05  -0.212156E-02   0.437736E+05   0.437690E+05   0.115948E-02
   0.127810E+01   0.399471E+05   0.396455E+05   0.481295E-02   0.339194E-02   0.288229E+02   0.397186E+05   0.399006E+05   0.397186E+05  -0.188278E-02   0.390004E+05   0.389963E+05   0.952834E-03
   0.137637E+01   0.354347E+05   0.351680E+05   0.368391E-02   0.259450E-02   0.221759E+02   0.352321E+05   0.353935E+05   0.352321E+05  -0.167011E-02   0.347251E+05   0.347215E+05   0.782667E-03
   0.148219E+01   0.314185E+05   0.311828E+05   0.281608E-02   0.198368E-02   0.170440E+02   0.312390E+05   0.313821E+05   0.312390E+05  -0.148082E-02   0.308992E+05   0.308960E+05   0.642632E-03
   0.159615E+01   0.278455E+05   0.276373E+05   0.215025E-02   0.151601E-02   0.130867E+02   0.276865E+05   0.278134E+05   0.276865E+05  -0.131242E-02   0.274777E+05   0.274749E+05   0.527451E-03
   0.171887E+01   0.246686E+05   0.244848E+05   0.164004E-02   0.115813E-02   0.100385E+02   0.245279E+05   0.246403E+05   0.245279E+05  -0.116269E-02   0.244203E+05   0.244178E+05   0.432765E-03
   0.185103E+01   0.218454E+05   0.216832E+05   0.124976E-02   0.884365E-03   0.769337E+01   0.217208E+05   0.218203E+05   0.217208E+05  -0.102963E-02   0.216902E+05   0.216880E+05   0.354966E-03
   0.199335E+01   0.193376E+05   0.191946E+05   0.951564E-03   0.675053E-03   0.589124E+01   0.192275E+05   0.193156E+05   0.192275E+05  -0.911438E-03   0.192542E+05   0.192523E+05   0.291075E-03
   0.214661E+01   0.171112E+05   0.169850E+05   0.723945E-03   0.515082E-03   0.450779E+01   0.170138E+05   0.170917E+05   0.170138E+05  -0.806502E-03   0.170822E+05   0.170805E+05   0.238627E-03
   0.231166E+01   0.151352E+05   0.150240E+05   0.550346E-03   0.392868E-03   0.344665E+01   0.150491E+05   0.151181E+05   0.150491E+05  -0.713371E-03   0.151469E+05   0.151453E+05   0.195593E-03
   0.248940E+01   0.133823E+05   0.132843E+05   0.418143E-03   0.299537E-03   0.263355E+01   0.133062E+05   0.133672E+05   0.133062E+05  -0.630752E-03   0.134234E+05   0.134221E+05   0.160297E-03
   0.268080E+01   0.118281E+05   0.117418E+05   0.317514E-03   0.228295E-03   0.201099E+01   0.117609E+05   0.118148E+05   0.117609E+05  -0.557499E-03   0.118900E+05   0.118888E+05   0.131359E-03
   0.288691E+01   0.104507E+05   0.103747E+05   0.240955E-03   0.173936E-03   0.153468E+01   0.103914E+05   0.104390E+05   0.103914E+05  -0.492580E-03   0.105264E+05   0.105254E+05   0.107642E-03
   0.310888E+01   0.923052E+04   0.916369E+04   0.182780E-03   0.132474E-03   0.117055E+01   0.917815E+04   0.922022E+04   0.917815E+04  -0.435071E-03   0.931481E+04   0.931389E+04   0.882104E-04
   0.334791E+01   0.815007E+04   0.809128E+04   0.138588E-03   0.100862E-03   0.892349E+00   0.810386E+04   0.814101E+04   0.810386E+04  -0.384147E-03   0.823883E+04   0.823802E+04   0.722945E-04
   0.360532E+01   0.719373E+04   0.714202E+04   0.105051E-03   0.767685E-04   0.679934E+00   0.715297E+04   0.718576E+04   0.715297E+04  -0.339072E-03   0.728387E+04   0.728316E+04   0.592617E-04
   0.388252E+01   0.634759E+04   0.630212E+04   0.796007E-04   0.584116E-04   0.517853E+00   0.631165E+04   0.634057E+04   0.631165E+04  -0.299190E-03   0.643683E+04   0.643620E+04   0.485921E-04
   0.418103E+01   0.559922E+04   0.555926E+04   0.602815E-04   0.444304E-04   0.394225E+00   0.556754E+04   0.559306E+04   0.556754E+04  -0.263917E-03   0.568593E+04   0.568537E+04   0.398590E-04
   0.450250E+01   0.493758E+04   0.490247E+04   0.456442E-04   0.337854E-04   0.299997E+00   0.490966E+04   0.493217E+04   0.490966E+04  -0.232732E-03   0.502061E+04   0.502011E+04   0.327118E-04
   0.484868E+01   0.435284E+04   0.432199E+04   0.345432E-04   0.256832E-04   0.228200E+00   0.432824E+04   0.434808E+04   0.432824E+04  -0.205171E-03   0.443142E+04   0.443098E+04   0.268631E-04
   0.522148E+01   0.383624E+04   0.380915E+04   0.261413E-04   0.195183E-04   0.173521E+00   0.381457E+04   0.383206E+04   0.381457E+04  -0.180822E-03   0.390992E+04   0.390953E+04   0.220773E-04
   0.562294E+01   0.337999E+04   0.335621E+04   0.197932E-04   0.148291E-04   0.131897E+00   0.336092E+04   0.337633E+04   0.336092E+04  -0.159317E-03   0.344855E+04   0.344821E+04   0.181612E-04
   0.605527E+01   0.297719E+04   0.295631E+04   0.149700E-04   0.112634E-04   0.100224E+00   0.296040E+04   0.297397E+04   0.296040E+04  -0.140332E-03   0.304056E+04   0.304026E+04   0.149564E-04
   0.652084E+01   0.262169E+04   0.260337E+04   0.113275E-04   0.855273E-05   0.761324E-01   0.260692E+04   0.261887E+04   0.260692E+04  -0.123575E-03   0.267994E+04   0.267967E+04   0.123335E-04
   0.702220E+01   0.230804E+04   0.229196E+04   0.855440E-05   0.649274E-05   0.578134E-01   0.229504E+04   0.230556E+04   0.229504E+04  -0.108792E-03   0.236133E+04   0.236109E+04   0.101861E-04
   0.756212E+01   0.203140E+04   0.201729E+04   0.646568E-05   0.492766E-05   0.438903E-01   0.201996E+04   0.202922E+04   0.201996E+04  -0.957520E-04   0.207995E+04   0.207973E+04   0.842767E-05
   0.814354E+01   0.178747E+04   0.177509E+04   0.488560E-05   0.373891E-05   0.333100E-01   0.177741E+04   0.178556E+04   0.177741E+04  -0.842544E-04   0.183154E+04   0.183135E+04   0.698702E-05
   0.876967E+01   0.157245E+04   0.156159E+04   0.369927E-05   0.283625E-05   0.252734E-01   0.156361E+04   0.157077E+04   0.156361E+04  -0.741195E-04   0.161233E+04   0.161216E+04   0.580610E-05
   0.944394E+01   0.138297E+04   0.137345E+04   0.279494E-05   0.215101E-05   0.191716E-01   0.137519E+04   0.138150E+04   0.137519E+04  -0.651882E-04   0.141895E+04   0.141880E+04   0.483743E-05
   0.101701E+02   0.121604E+04   0.120769E+04   0.210533E-05   0.163094E-05   0.145385E-01   0.120921E+04   0.121475E+04   0.120921E+04  -0.573200E-04   0.124843E+04   0.124829E+04   0.404223E-05
   0.109520E+02   0.106902E+04   0.106170E+04   0.159653E-05   0.123634E-05   0.110225E-01   0.106302E+04   0.106789E+04   0.106302E+04  -0.503901E-04   0.109811E+04   0.109798E+04   0.338877E-05
   0.117941E+02   0.939567E+03   0.933145E+03   0.120388E-05   0.937004E-06   0.835471E-02   0.934294E+03   0.938576E+03   0.934294E+03  -0.442882E-04   0.965634E+03   0.965521E+03   0.285116E-05
   0.127009E+02   0.825614E+03   0.819982E+03   0.911342E-06   0.709989E-06   0.633137E-02   0.820982E+03   0.824746E+03   0.820982E+03  -0.389169E-04   0.848932E+03   0.848830E+03   0.240826E-05
   0.136774E+02   0.725329E+03   0.720389E+03   0.688368E-06   0.537862E-06   0.479674E-02   0.721261E+03   0.724568E+03   0.721261E+03  -0.341899E-04   0.746154E+03   0.746060E+03   0.204280E-05
   0.147290E+02   0.637096E+03   0.632762E+03   0.518210E-06   0.407381E-06   0.363345E-02   0.633524E+03   0.636428E+03   0.633524E+03  -0.300309E-04   0.655665E+03   0.655579E+03   0.174068E-05
   0.158615E+02   0.559483E+03   0.555681E+03   0.392706E-06   0.308492E-06   0.275174E-02   0.556347E+03   0.558897E+03   0.556347E+03  -0.263724E-04   0.576018E+03   0.575938E+03   0.149039E-05
   0.170810E+02   0.491230E+03   0.487892E+03   0.296389E-06   0.233562E-06   0.208347E-02   0.488476E+03   0.490715E+03   0.488476E+03  -0.231552E-04   0.505934E+03   0.505860E+03   0.128254E-05
   0.183943E+02   0.431220E+03   0.428289E+03   0.221413E-06   0.176797E-06   0.157713E-02   0.428802E+03   0.430768E+03   0.428802E+03  -0.203265E-04   0.444280E+03   0.444212E+03   0.110947E-05
   0.198086E+02   0.378470E+03   0.375895E+03   0.167442E-06   0.133804E-06   0.119372E-02   0.376347E+03   0.378073E+03   0.376347E+03  -0.178400E-04   0.390058E+03   0.389994E+03   0.964911E-06
   0.213316E+02   0.332111E+03   0.329848E+03   0.126768E-06   0.101246E-06   0.903225E-03   0.330248E+03   0.331762E+03   0.330248E+03  -0.156547E-04   0.342383E+03   0.342322E+03   0.843765E-06
   0.229717E+02   0.291378E+03   0.289388E+03   0.964357E-07   0.765970E-07   0.683371E-03   0.289743E+03   0.291071E+03   0.289743E+03  -0.137347E-04   0.300474E+03   0.300417E+03   0.741860E-06
   0.247379E+02   0.255596E+03   0.253844E+03   0.724313E-07   0.579384E-07   0.516923E-03   0.254160E+03   0.255325E+03   0.254160E+03  -0.120479E-04   0.263643E+03   0.263589E+03   0.655792E-06
   0.266399E+02   0.224168E+03   0.222624E+03   0.549695E-07   0.438172E-07   0.390940E-03   0.222908E+03   0.223930E+03   0.222908E+03  -0.105665E-04   0.231283E+03   0.231230E+03   0.582778E-06
   0.286882E+02   0.196571E+03   0.195209E+03   0.403529E-07   0.331320E-07   0.295633E-03   0.195465E+03   0.196361E+03   0.195465E+03  -0.926560E-05   0.202855E+03   0.202805E+03   0.520547E-06
   0.308939E+02   0.172342E+03   0.171139E+03   0.311909E-07   0.250481E-07   0.223496E-03   0.171371E+03   0.172156E+03   0.171371E+03  -0.812347E-05   0.177889E+03   0.177841E+03   0.467241E-06
   0.332692E+02   0.151074E+03   0.150010E+03   0.235197E-07   0.189334E-07   0.168949E-03   0.150221E+03   0.150910E+03   0.150221E+03  -0.712091E-05   0.155967E+03   0.155920E+03   0.421341E-06
   0.358272E+02   0.132408E+03   0.131466E+03   0.177120E-07   0.143090E-07   0.127677E-03   0.131659E+03   0.132263E+03   0.131659E+03  -0.624102E-05   0.136722E+03   0.136676E+03   0.381603E-06
   0.385818E+02   0.116029E+03   0.115193E+03   0.128377E-07   0.108123E-07   0.964823E-04   0.115371E+03   0.115900E+03   0.115371E+03  -0.546894E-05   0.119829E+03   0.119784E+03   0.347008E-06
   0.415482E+02   0.101660E+03   0.100916E+03   0.981468E-08   0.816868E-08   0.728887E-04   0.101082E+03   0.101545E+03   0.101082E+03  -0.479157E-05   0.105005E+03   0.104961E+03   0.316720E-06
   0.447427E+02   0.890551E+02   0.883917E+02   0.774396E-08   0.617039E-08   0.550623E-04   0.885469E+02   0.889528E+02   0.885469E+02  -0.419738E-05   0.919989E+02   0.919554E+02   0.290052E-06
   0.481828E+02   0.780003E+02   0.774072E+02   0.591794E-08   0.466015E-08   0.415883E-04   0.775534E+02   0.779088E+02   0.775534E+02  -0.367625E-05   0.805890E+02   0.805460E+02   0.266440E-06
   0.518875E+02   0.683064E+02   0.677744E+02   0.406904E-08   0.351895E-08   0.314001E-04   0.679130E+02   0.682244E+02   0.679130E+02  -0.321928E-05   0.705816E+02   0.705388E+02   0.245418E-06
   0.558769E+02   0.598071E+02   0.593284E+02   0.340271E-08   0.265674E-08   0.237064E-04   0.594607E+02   0.597333E+02   0.594607E+02  -0.281861E-05   0.618056E+02   0.617631E+02   0.226602E-06
   0.601731E+02   0.523564E+02   0.519240E+02   0.241550E-08   0.200544E-08   0.178949E-04   0.520511E+02   0.522897E+02   0.520511E+02  -0.246737E-05   0.541108E+02   0.540685E+02   0.209674E-06
   0.647996E+02   0.458258E+02   0.454338E+02   0.196906E-08   0.151353E-08   0.135061E-04   0.455565E+02   0.457653E+02   0.455565E+02  -0.215951E-05   0.473651E+02   0.473228E+02   0.194370E-06
   0.697818E+02   0.401025E+02   0.397456E+02   0.149904E-08   0.114206E-08   0.101923E-04   0.398648E+02   0.400475E+02   0.398648E+02  -0.188971E-05   0.414523E+02   0.414100E+02   0.180472E-06
   0.751471E+02   0.350875E+02   0.347611E+02   0.108823E-08   0.861594E-09   0.768890E-05   0.348773E+02   0.350372E+02   0.348773E+02  -0.165329E-05   0.362703E+02   0.362280E+02   0.167795E-06
   0.809249E+02   0.306937E+02   0.303938E+02   0.687506E-09   0.649872E-09   0.579923E-05   0.305076E+02   0.306474E+02   0.305076E+02  -0.144615E-05   0.317296E+02   0.316872E+02   0.156185E-06
   0.871469E+02   0.268446E+02   0.265677E+02   0.636223E-09   0.490072E-09   0.437315E-05   0.266796E+02   0.268019E+02   0.266796E+02  -0.126469E-05   0.277512E+02   0.277087E+02   0.145514E-06
   0.938474E+02   0.234732E+02   0.232163E+02   0.435226E-09   0.369481E-09   0.329740E-05   0.233266E+02   0.234336E+02   0.233266E+02  -0.110575E-05   0.242661E+02   0.242234E+02   0.135673E-06
   0.101063E+03   0.205205E+02   0.202809E+02   0.393456E-09   0.278497E-09   0.248531E-05   0.203901E+02   0.204836E+02   0.203901E+02  -0.966551E-06   0.212135E+02   0.211706E+02   0.126567E-06
